00852,1380028802.980108,1380034371.793098,2013-267T13:20:02.980,2013-267T14:52:51.793,126.460477
00853,1380034371.793098,1380039940.592523,2013-267T14:52:51.793,2013-267T16:25:40.592,102.874791
00854,1380039940.592523,1380045509.488933,2013-267T16:25:40.592,2013-267T17:58:29.488,79.288915
00855,1380045509.488933,1380051078.369285,2013-267T17:58:29.488,2013-267T19:31:18.369,55.701598
00856,1380051078.369285,1380056647.220831,2013-267T19:31:18.369,2013-267T21:04:07.220,32.114856
00857,1380056647.220831,1380062216.040865,2013-267T21:04:07.220,2013-267T22:36:56.040,8.528715
00858,1380062216.040865,1380067784.805037,2013-267T22:36:56.040,2013-268T00:09:44.805,-15.057090
00859,1380067784.805037,1380073353.556565,2013-268T00:09:44.805,2013-268T01:42:33.556,-38.642773
00860,1380073353.556565,1380078922.336578,2013-268T01:42:33.556,2013-268T03:15:22.336,-62.229938
00861,1380078922.336578,1380084491.188141,2013-268T03:15:22.336,2013-268T04:48:11.188,-85.818216
00862,1380084491.188141,1380090060.011427,2013-268T04:48:11.188,2013-268T06:21:00.011,-109.407053
00863,1380090060.011427,1380095628.804220,2013-268T06:21:00.011,2013-268T07:53:48.804,-132.993793
00864,1380095628.804220,1380101197.550919,2013-268T07:53:48.804,2013-268T09:26:37.550,-156.579615
00865,1380101197.550919,1380106766.316255,2013-268T09:26:37.550,2013-268T10:59:26.316,179.835615
00866,1380106766.316255,1380112335.118015,2013-268T10:59:26.316,2013-268T12:32:15.118,156.250768
00867,1380112335.118015,1380117903.892061,2013-268T12:32:15.118,2013-268T14:05:03.892,132.664767
00868,1380117903.892061,1380123472.606869,2013-268T14:05:03.892,2013-268T15:37:52.606,109.078973
00869,1380123472.606869,1380129041.422523,2013-268T15:37:52.606,2013-268T17:10:41.422,85.493860
00870,1380129041.422523,1380134610.249699,2013-268T17:10:41.422,2013-268T18:43:30.249,61.906804
00871,1380134610.249699,1380140179.035403,2013-268T18:43:30.249,2013-268T20:16:19.035,38.320212
00872,1380140179.035403,1380145747.811795,2013-268T20:16:19.035,2013-268T21:49:07.811,14.734260
00873,1380145747.811795,1380151316.518251,2013-268T21:49:07.811,2013-268T23:21:56.518,-8.851417
00874,1380151316.518251,1380156885.198334,2013-268T23:21:56.518,2013-269T00:54:45.198,-32.436699
00875,1380156885.198334,1380162453.919215,2013-269T00:54:45.198,2013-269T02:27:33.919,-56.023081
00876,1380162453.919215,1380168022.745541,2013-269T02:27:33.919,2013-269T04:00:22.745,-79.610927
00877,1380168022.745541,1380173591.569321,2013-269T04:00:22.745,2013-269T05:33:11.569,-103.200039
00878,1380173591.569321,1380179160.360543,2013-269T05:33:11.569,2013-269T07:06:00.360,-126.787313
00879,1380179160.360543,1380184729.112493,2013-269T07:06:00.360,2013-269T08:38:49.112,-150.373424
00880,1380184729.112493,1380190297.857092,2013-269T08:38:49.112,2013-269T10:11:37.857,-173.958389
00881,1380190297.857092,1380195866.643760,2013-269T10:11:37.857,2013-269T11:44:26.643,162.457114
00882,1380195866.643760,1380201435.432100,2013-269T11:44:26.643,2013-269T13:17:15.432,138.871329
00883,1380201435.432100,1380207004.139147,2013-269T13:17:15.432,2013-269T14:50:04.139,115.285205
00884,1380207004.139147,1380212572.931345,2013-269T14:50:04.139,2013-269T16:22:52.931,91.700249
00885,1380212572.931345,1380218141.758461,2013-269T16:22:52.931,2013-269T17:55:41.758,68.113626
00886,1380218141.758461,1380223710.557369,2013-269T17:55:41.758,2013-269T19:28:30.557,44.526775
00887,1380223710.557369,1380229279.343572,2013-269T19:28:30.557,2013-269T21:01:19.343,20.940753
00888,1380229279.343572,1380234848.063821,2013-269T21:01:19.343,2013-269T22:34:08.063,-2.645013
00889,1380234848.063821,1380240416.751718,2013-269T22:34:08.063,2013-270T00:06:56.751,-26.230302
00890,1380240416.751718,1380245985.446661,2013-270T00:06:56.751,2013-270T01:39:45.446,-49.816118
00891,1380245985.446661,1380251554.201319,2013-270T01:39:45.446,2013-270T03:12:34.201,-73.403668
00892,1380251554.201319,1380257122.985615,2013-270T03:12:34.201,2013-270T04:45:22.985,-96.992538
00893,1380257122.985615,1380262691.726223,2013-270T04:45:22.985,2013-270T06:18:11.726,-120.580206
00894,1380262691.726223,1380268260.437854,2013-270T06:18:11.726,2013-270T07:51:00.437,-144.166327
00895,1380268260.437854,1380273829.125918,2013-270T07:51:00.437,2013-270T09:23:49.125,-167.751329
00896,1380273829.125918,1380279397.849987,2013-270T09:23:49.125,2013-270T10:56:37.849,168.664360
00897,1380279397.849987,1380284966.599833,2013-270T10:56:37.849,2013-270T12:29:26.599,145.079162
00898,1380284966.599833,1380290535.272720,2013-270T12:29:26.599,2013-270T14:02:15.272,121.493158
00899,1380290535.272720,1380296103.986297,2013-270T14:02:15.272,2013-270T15:35:03.986,97.908309
00900,1380296103.986297,1380301672.769205,2013-270T15:35:03.986,2013-270T17:07:52.769,74.322382
00901,1380301672.769205,1380307241.530392,2013-270T17:07:52.769,2013-270T18:40:41.530,50.735585
00902,1380307241.530392,1380312810.271630,2013-270T18:40:41.530,2013-270T20:13:30.271,27.149470
00903,1380312810.271630,1380318378.966059,2013-270T20:13:30.271,2013-270T21:46:18.966,3.563841
00904,1380318378.966059,1380323947.617810,2013-270T21:46:18.966,2013-270T23:19:07.617,-20.021382
00905,1380323947.617810,1380329516.264328,2013-270T23:19:07.617,2013-271T00:51:56.264,-43.606757
00906,1380329516.264328,1380335084.958807,2013-271T00:51:56.264,2013-271T02:24:44.958,-67.193819
00907,1380335084.958807,1380340653.704314,2013-271T02:24:44.958,2013-271T03:57:33.704,-90.782083
00908,1380340653.704314,1380346222.417097,2013-271T03:57:33.704,2013-271T05:30:22.417,-114.370072
00909,1380346222.417097,1380351791.095996,2013-271T05:30:22.417,2013-271T07:03:11.095,-137.956137
00910,1380351791.095996,1380357359.738264,2013-271T07:03:11.095,2013-271T08:35:59.738,-161.541245
00911,1380357359.738264,1380362928.412260,2013-271T08:35:59.738,2013-271T10:08:48.412,174.874600
00912,1380362928.412260,1380368497.118652,2013-271T10:08:48.412,2013-271T11:41:37.118,151.289952
00913,1380368497.118652,1380374065.779084,2013-271T11:41:37.118,2013-271T13:14:25.779,127.704222
00914,1380374065.779084,1380379634.421996,2013-271T13:14:25.779,2013-271T14:47:14.421,104.119132
00915,1380379634.421996,1380385203.164969,2013-271T14:47:14.421,2013-271T16:20:03.164,80.534004
00916,1380385203.164969,1380390771.897282,2013-271T16:20:03.164,2013-271T17:52:51.897,56.947332
00917,1380390771.897282,1380396340.599995,2013-271T17:52:51.897,2013-271T19:25:40.599,33.361164
00918,1380396340.599995,1380401909.278079,2013-271T19:25:40.599,2013-271T20:58:29.278,9.775600
00919,1380401909.278079,1380407477.899741,2013-271T20:58:29.278,2013-271T22:31:17.899,-13.809595
00920,1380407477.899741,1380413046.506451,2013-271T22:31:17.899,2013-272T00:04:06.506,-37.394663
00921,1380413046.506451,1380418615.142635,2013-272T00:04:06.506,2013-272T01:36:55.142,-60.981112
00922,1380418615.142635,1380424183.853141,2013-272T01:36:55.142,2013-272T03:09:43.853,-84.568703
00923,1380424183.853141,1380429752.540313,2013-272T03:09:43.853,2013-272T04:42:32.540,-108.157078
00924,1380429752.540313,1380435321.197083,2013-272T04:42:32.540,2013-272T06:15:21.197,-131.743314
00925,1380435321.197083,1380440889.810264,2013-272T06:15:21.197,2013-272T07:48:09.810,-155.328632
00926,1380440889.810264,1380446458.432961,2013-272T07:48:09.810,2013-272T09:20:58.432,-178.912842
00927,1380446458.432961,1380452027.089774,2013-272T09:20:58.432,2013-272T10:53:47.089,157.502955
00928,1380452027.089774,1380457595.718415,2013-272T10:53:47.089,2013-272T12:26:35.718,133.917575
00929,1380457595.718415,1380463164.277155,2013-272T12:26:35.718,2013-272T13:59:24.277,110.332359
00930,1380463164.277155,1380468732.940189,2013-272T13:59:24.277,2013-272T15:32:12.940,86.747927
00931,1380468732.940189,1380474301.616165,2013-272T15:32:12.940,2013-272T17:05:01.616,63.161604
00932,1380474301.616165,1380479870.253951,2013-272T17:05:01.616,2013-272T18:37:50.253,39.575505
00933,1380479870.253951,1380485438.885551,2013-272T18:37:50.253,2013-272T20:10:38.885,15.990215
00934,1380485438.885551,1380491007.447855,2013-272T20:10:38.885,2013-272T21:43:27.447,-7.594842
00935,1380491007.447855,1380496575.981428,2013-272T21:43:27.447,2013-272T23:16:15.981,-31.179495
00936,1380496575.981428,1380502144.538361,2013-272T23:16:15.981,2013-273T00:49:04.538,-54.765091
00937,1380502144.538361,1380507713.163426,2013-273T00:49:04.538,2013-273T02:21:53.163,-78.352173
00938,1380507713.163426,1380513281.787062,2013-273T02:21:53.163,2013-273T03:54:41.787,-101.940524
00939,1380513281.787062,1380518850.378059,2013-273T03:54:41.787,2013-273T05:27:30.378,-125.527033
00940,1380518850.378059,1380524418.931167,2013-273T05:27:30.378,2013-273T07:00:18.931,-149.112379
00941,1380524418.931167,1380529987.474566,2013-273T07:00:18.931,2013-273T08:33:07.474,-172.696587
00942,1380529987.474566,1380535556.056409,2013-273T08:33:07.474,2013-273T10:05:56.056,163.719693
00943,1380535556.056409,1380541124.648051,2013-273T10:05:56.056,2013-273T11:38:44.648,140.134839
00944,1380541124.648051,1380546693.156172,2013-273T11:38:44.648,2013-273T13:11:33.156,116.549527
00945,1380546693.156172,1380552261.742087,2013-273T13:11:33.156,2013-273T14:44:21.742,92.965440
00946,1380552261.742087,1380557830.369754,2013-273T14:44:21.742,2013-273T16:17:10.369,69.379684
00947,1380557830.369754,1380563398.970107,2013-273T16:17:10.369,2013-273T17:49:58.970,45.793672
00948,1380563398.970107,1380568967.555595,2013-273T17:49:58.970,2013-273T19:22:47.555,22.208416
00949,1380568967.555595,1380574536.079129,2013-273T19:22:47.555,2013-273T20:55:36.079,-1.376519
00950,1380574536.079129,1380580104.563812,2013-273T20:55:36.079,2013-273T22:28:24.563,-24.960991
00951,1380580104.563812,1380585673.056107,2013-273T22:28:24.563,2013-274T00:01:13.056,-48.545910
00952,1380585673.056107,1380591241.603934,2013-274T00:01:13.056,2013-274T01:34:01.603,-72.132582
00953,1380591241.603934,1380596810.186949,2013-274T01:34:01.603,2013-274T03:06:50.186,-95.720531
00954,1380596810.186949,1380602378.726428,2013-274T03:06:50.186,2013-274T04:39:38.726,-119.307510
00955,1380602378.726428,1380607947.234516,2013-274T04:39:38.726,2013-274T06:12:27.234,-142.892755
00956,1380607947.234516,1380613515.715866,2013-274T06:12:27.234,2013-274T07:45:15.715,-166.477001
00957,1380613515.715866,1380619084.235282,2013-274T07:45:15.715,2013-274T09:18:04.235,169.939547
00958,1380619084.235282,1380624652.778557,2013-274T09:18:04.235,2013-274T10:50:52.778,146.355269
00959,1380624652.778557,1380630221.252096,2013-274T10:50:52.778,2013-274T12:23:41.252,122.770112
00960,1380630221.252096,1380635789.752022,2013-274T12:23:41.252,2013-274T13:56:29.752,99.185995
00961,1380635789.752022,1380641358.329167,2013-274T13:56:29.752,2013-274T15:29:18.329,75.601096
00962,1380641358.329167,1380646926.883549,2013-274T15:29:18.329,2013-274T17:02:06.883,52.015136
00963,1380646926.883549,1380652495.417090,2013-274T17:02:06.883,2013-274T18:34:55.417,28.429771
00964,1380652495.417090,1380658063.906475,2013-274T18:34:55.417,2013-274T20:07:43.906,4.844964
00965,1380658063.906475,1380663632.351223,2013-274T20:07:43.906,2013-274T21:40:32.351,-18.739417
00966,1380663632.351223,1380669200.787527,2013-274T21:40:32.351,2013-274T23:13:20.787,-42.323904
00967,1380669200.787527,1380674769.265436,2013-274T23:13:20.787,2013-275T00:46:09.265,-65.910056
00968,1380674769.265436,1380680337.800429,2013-275T00:46:09.265,2013-275T02:18:57.800,-89.497302
00969,1380680337.800429,1380685906.301902,2013-275T02:18:57.800,2013-275T03:51:46.301,-113.084551
00970,1380685906.301902,1380691474.768081,2013-275T03:51:46.301,2013-275T05:24:34.768,-136.669780
00971,1380691474.768081,1380697043.190494,2013-275T05:24:34.768,2013-275T06:57:23.190,-160.254079
00972,1380697043.190494,1380702611.637334,2013-275T06:57:23.190,2013-275T08:30:11.637,176.162606
00973,1380702611.637334,1380708180.115729,2013-275T08:30:11.637,2013-275T10:03:00.115,152.578935
00974,1380708180.115729,1380713748.545142,2013-275T10:03:00.115,2013-275T11:35:48.545,128.994149
00975,1380713748.545142,1380719316.944822,2013-275T11:35:48.545,2013-275T13:08:36.944,105.409956
00976,1380719316.944822,1380724885.446463,2013-275T13:08:36.944,2013-275T14:41:25.446,81.825875
00977,1380724885.446463,1380730453.937991,2013-275T14:41:25.446,2013-275T16:14:13.937,58.240166
00978,1380730453.937991,1380736022.392837,2013-275T16:14:13.937,2013-275T17:47:02.392,34.654960
00979,1380736022.392837,1380741590.819824,2013-275T17:47:02.392,2013-275T19:19:50.819,11.070400
00980,1380741590.819824,1380747163.265766,2013-275T19:19:50.819,2013-275T20:52:43.265,-12.515406
00981,1380747163.265766,1380752735.870193,2013-275T20:52:43.265,2013-275T22:25:35.870,-36.116786
00982,1380752735.870193,1380758308.511030,2013-275T22:25:35.870,2013-275T23:58:28.511,-59.719632
00983,1380758308.511030,1380763881.222152,2013-275T23:58:28.511,2013-276T01:31:21.222,-83.323689
00984,1380763881.222152,1380769453.920944,2013-276T01:31:21.222,2013-276T03:04:13.920,-106.928203
00985,1380769453.920944,1380775026.534557,2013-276T03:04:13.920,2013-276T04:37:06.534,-130.531002
00986,1380775026.534557,1380780599.139020,2013-276T04:37:06.534,2013-276T06:09:59.139,-154.132862
00987,1380780599.139020,1380786171.752274,2013-276T06:09:59.139,2013-276T07:42:51.752,-177.733517
00988,1380786171.752274,1380791744.404519,2013-276T07:42:51.752,2013-276T09:15:44.404,158.665888
00989,1380791744.404519,1380797317.040894,2013-276T09:15:44.404,2013-276T10:48:37.040,135.064165
00990,1380797317.040894,1380802889.606352,2013-276T10:48:37.040,2013-276T12:21:29.606,111.462394
00991,1380802889.606352,1380808462.272244,2013-276T12:21:29.606,2013-276T13:54:22.272,87.861565
00992,1380808462.272244,1380814034.956759,2013-276T13:54:22.272,2013-276T15:27:14.956,64.258857
00993,1380814034.956759,1380819607.603061,2013-276T15:27:14.956,2013-276T17:00:07.603,40.656256
00994,1380819607.603061,1380825180.241862,2013-276T17:00:07.603,2013-276T18:33:00.241,17.054444
00995,1380825180.241862,1380830752.812955,2013-276T18:33:00.241,2013-276T20:05:52.812,-6.547153
00996,1380830752.812955,1380836325.351931,2013-276T20:05:52.812,2013-276T21:38:45.351,-30.148224
00997,1380836325.351931,1380841897.911351,2013-276T21:38:45.351,2013-276T23:11:37.911,-53.750189
00998,1380841897.911351,1380847470.536691,2013-276T23:11:37.911,2013-277T00:44:30.536,-77.353738
00999,1380847470.536691,1380853043.166951,2013-277T00:44:30.536,2013-277T02:17:23.166,-100.958482
01000,1380853043.166951,1380858615.762664,2013-277T02:17:23.166,2013-277T03:50:15.762,-124.561567
01001,1380858615.762664,1380864188.321362,2013-277T03:50:15.762,2013-277T05:23:08.321,-148.163398
01002,1380864188.321362,1380869760.868296,2013-277T05:23:08.321,2013-277T06:56:00.868,-171.764111
01003,1380869760.868296,1380875333.455337,2013-277T06:56:00.868,2013-277T08:28:53.455,164.635745
01004,1380875333.455337,1380880906.051217,2013-277T08:28:53.455,2013-277T10:01:46.051,141.034455
01005,1380880906.051217,1380886478.566903,2013-277T10:01:46.051,2013-277T11:34:38.566,117.432693
01006,1380886478.566903,1380892051.153235,2013-277T11:34:38.566,2013-277T13:07:31.153,93.832101
01007,1380892051.153235,1380897623.787401,2013-277T13:07:31.153,2013-277T14:40:23.787,70.229972
01008,1380897623.787401,1380903196.395976,2013-277T14:40:23.787,2013-277T16:13:16.395,46.627489
01009,1380903196.395976,1380908768.988062,2013-277T16:13:16.395,2013-277T17:46:08.988,23.025689
01010,1380908768.988062,1380914341.519675,2013-277T17:46:08.988,2013-277T19:19:01.519,-0.575734
01011,1380914341.519675,1380919914.014896,2013-277T19:19:01.519,2013-277T20:51:54.014,-24.176707
01012,1380919914.014896,1380925486.511349,2013-277T20:51:54.014,2013-277T22:24:46.511,-47.778045
01013,1380925486.511349,1380931059.066148,2013-277T22:24:46.511,2013-277T23:57:39.066,-71.381187
01014,1380931059.066148,1380936631.658282,2013-277T23:57:39.066,2013-278T01:30:31.658,-94.985541
01015,1380936631.658282,1380942204.207968,2013-278T01:30:31.658,2013-278T03:03:24.207,-118.589011
01016,1380942204.207968,1380947776.724838,2013-278T03:03:24.207,2013-278T04:36:16.724,-142.190812
01017,1380947776.724838,1380953349.216402,2013-278T04:36:16.724,2013-278T06:09:09.216,-165.791557
01018,1380953349.216402,1380958921.743890,2013-278T06:09:09.216,2013-278T07:42:01.743,170.608490
01019,1380958921.743890,1380964494.298229,2013-278T07:42:01.743,2013-278T09:14:54.298,147.007770
01020,1380964494.298229,1380970066.785153,2013-278T09:14:54.298,2013-278T10:47:46.785,123.406156
01021,1380970066.785153,1380975639.295194,2013-278T10:47:46.785,2013-278T12:20:39.295,99.805532
01022,1380975639.295194,1380981211.884938,2013-278T12:20:39.295,2013-278T13:53:31.884,76.204174
01023,1380981211.884938,1380986784.452376,2013-278T13:53:31.884,2013-278T15:26:24.452,52.601740
01024,1380986784.452376,1380992356.999899,2013-278T15:26:24.452,2013-278T16:59:16.999,28.999866
01025,1380992356.999899,1380997929.505332,2013-278T16:59:16.999,2013-278T18:32:09.505,5.398549
01026,1380997929.505332,1381003501.965908,2013-278T18:32:09.505,2013-278T20:05:01.965,-18.202342
01027,1381003501.965908,1381009074.417797,2013-278T20:05:01.965,2013-278T21:37:54.417,-41.803316
01028,1381009074.417797,1381014646.911408,2013-278T21:37:54.417,2013-278T23:10:46.911,-65.405931
01029,1381014646.911408,1381020219.464087,2013-278T23:10:46.911,2013-279T00:43:39.464,-89.009642
01030,1381020219.464087,1381025791.986341,2013-279T00:43:39.464,2013-279T02:16:31.986,-112.613449
01031,1381025791.986341,1381031364.475889,2013-279T02:16:31.986,2013-279T03:49:24.475,-136.215204
01032,1381031364.475889,1381036936.926247,2013-279T03:49:24.475,2013-279T05:22:16.926,-159.816053
01033,1381036936.926247,1381042509.400209,2013-279T05:22:16.926,2013-279T06:55:09.400,176.584094
01034,1381042509.400209,1381048081.915837,2013-279T06:55:09.400,2013-279T08:28:01.915,152.983928
01035,1381048081.915837,1381053654.384789,2013-279T08:28:01.915,2013-279T10:00:54.384,129.382508
01036,1381053654.384789,1381059226.825697,2013-279T10:00:54.384,2013-279T11:33:46.825,105.781684
01037,1381059226.825697,1381064799.371597,2013-279T11:33:46.825,2013-279T13:06:39.371,82.181094
01038,1381064799.371597,1381070371.912769,2013-279T13:06:39.371,2013-279T14:39:31.912,58.578755
01039,1381070371.912769,1381075944.418742,2013-279T14:39:31.912,2013-279T16:12:24.418,34.976908
